,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance,weekday,rush_hour,weekend,day_night
125,2013-05-10 16:39:08.000000100,5.0,2013-05-10 16:39:08+00:00,-73.971696,40.763378,-73.962035,40.776598,1,0.7162892675857273,4,1,0,1
126,2013-09-17 04:22:00.000000600,19.0,2013-09-17 04:22:00+00:00,-73.98721,40.729325,-73.931985,40.697207,1,3.879034707104248,1,0,0,0
127,2014-01-06 21:21:00.000000500,8.0,2014-01-06 21:21:00+00:00,-73.98849200000001,40.717977000000005,-73.97818000000001,40.737407,1,0.8060965143679991,0,0,0,0
128,2010-09-30 08:38:00.000000210,7.3,2010-09-30 08:38:00+00:00,-73.986588,40.72165,-74.00800500000001,40.717166999999996,2,1.4877451962606352,3,1,0,1
129,2012-10-06 15:47:00.000000111,6.5,2012-10-06 15:47:00+00:00,-73.98213,40.774807,-73.97358299999999,40.789645,5,0.6573301185058409,5,0,1,1
130,2013-02-11 00:13:00.000000250,8.0,2013-02-11 00:13:00+00:00,-74.002843,40.733692,-73.987882,40.728590000000004,1,1.0421279830208077,0,0,0,0
131,2014-09-12 23:10:00.000000213,16.5,2014-09-12 23:10:00+00:00,-73.983837,40.676052,-74.002522,40.723145,1,1.5782866407061458,4,0,0,0
132,2009-09-22 21:14:00.000000225,49.57,2009-09-22 21:14:00+00:00,-73.977023,40.7526,-73.79030999999999,40.643783,2,13.116954232810189,1,0,0,0
133,2012-02-03 13:46:35.000000400,10.5,2012-02-03 13:46:35+00:00,-73.988006,40.737722999999995,-73.965699,40.766095,1,1.639648789845243,4,0,0,1
134,2012-02-12 01:26:00.000000159,22.5,2012-02-12 01:26:00+00:00,-73.9882,40.75909,-73.923683,40.86861,5,4.942646125718751,6,0,1,0
135,2012-12-21 06:47:00.000000930,11.5,2012-12-21 06:47:00+00:00,-73.94747199999999,40.771227,-73.981832,40.760272,1,2.3920961045291453,4,0,0,1
136,2014-11-01 16:51:09.000000100,12.5,2014-11-01 16:51:09+00:00,-73.984723,40.748022999999996,-73.977245,40.757891,2,0.5519476826372354,5,1,1,1
137,2013-01-26 18:36:00.000000167,5.5,2013-01-26 18:36:00+00:00,-73.950305,40.785607,-73.943587,40.789532,1,0.4719393892411861,5,1,1,1
138,2013-05-20 11:03:50.000000300,6.5,2013-05-20 11:03:50+00:00,-73.980735,40.747911,-73.97053000000001,40.761998,1,0.7574062159036221,0,0,0,1
139,2015-05-31 07:33:18.000000200,16.5,2015-05-31 07:33:18+00:00,-73.99698638916014,40.75542831420898,-73.95319366455078,40.802101135253906,3,3.1658687803179135,6,1,1,1
140,2015-02-15 22:41:32.000000300,9.0,2015-02-15 22:41:32+00:00,-74.00344848632812,40.73310089111328,-74.00800323486328,40.70721435546875,1,0.5871253385581867,6,0,1,0
141,2009-06-25 10:29:00.000000120,8.9,2009-06-25 10:29:00+00:00,-73.9578,40.768003,-73.981712,40.763391999999996,1,1.6606478906148858,3,0,0,1
142,2009-07-23 17:05:10.000000200,10.9,2009-07-23 17:05:10+00:00,-73.983735,40.746697,-73.954411,40.772219,1,2.091591619605011,3,1,0,1
143,2011-03-19 15:00:27.000000100,8.9,2011-03-19 15:00:27+00:00,-73.98103,40.729782,-73.993011,40.752803,1,0.9404903878604557,5,0,1,1
144,2011-05-06 11:37:14.000000400,8.5,2011-05-06 11:37:14+00:00,-73.963115,40.774034,-73.975251,40.760822999999995,1,0.8788750848744167,4,0,0,1
145,2013-02-08 09:50:04.000000100,17.0,2013-02-08 09:50:04+00:00,-73.962458,40.759027,-73.986199,40.753397,1,1.649966093469445,4,1,0,1
146,2010-08-24 01:39:26.000000100,12.5,2010-08-24 01:39:26+00:00,-74.003848,40.720855,-73.98098,40.668304,1,1.8778006842628143,1,0,0,0
147,2014-05-13 22:19:00.000000144,52.5,2014-05-13 22:19:00+00:00,-73.982265,40.762062,-73.76855,40.675135,1,14.915351149161557,1,0,0,0
148,2014-10-25 21:24:00.000000167,16.0,2014-10-25 21:24:00+00:00,-74.005677,40.745546999999995,-73.962663,40.794295,1,3.1255908198709292,5,0,1,0
149,2015-04-19 22:21:12.000000500,8.0,2015-04-19 22:21:12+00:00,-73.98548889160156,40.74728012084961,-74.00767517089844,40.74076843261719,1,1.5436552721598125,6,0,1,0
150,2010-05-17 07:44:00.000000960,17.3,2010-05-17 07:44:00+00:00,-73.950972,40.785633000000004,-74.01024,40.720302000000004,1,4.296383915219669,0,1,0,1
151,2011-10-26 03:37:00.000000400,5.7,2011-10-26 03:37:00+00:00,-74.00844000000001,40.711253,-74.001313,40.731078000000004,1,0.6228705356689959,2,0,0,0
152,2015-04-18 09:30:31.000000200,5.5,2015-04-18 09:30:31+00:00,-73.98091125488281,40.7420654296875,-73.97698974609375,40.75165557861328,1,0.32815765268072217,5,1,1,1
153,2009-02-27 13:31:21.000000300,16.5,2009-02-27 13:31:21+00:00,-73.974938,40.762091,-74.003309,40.706195,2,2.239533072060947,4,0,0,1
154,2009-07-16 20:33:00.000000126,12.9,2009-07-16 20:33:00+00:00,-73.980755,40.680558000000005,-73.98911,40.726788,2,1.0577819765891707,3,0,0,0
155,2011-05-16 13:10:38.000000200,10.1,2011-05-16 13:10:38+00:00,-73.99124499999999,40.739058,-73.992972,40.76768,1,0.5606094242252252,0,0,0,1
156,2013-08-09 21:19:00.000000240,9.5,2013-08-09 21:19:00+00:00,-73.992583,40.730416999999996,-74.005352,40.740247,1,0.9052711593556849,4,0,0,0
157,2010-03-14 15:40:00.000000120,4.5,2010-03-14 15:40:00+00:00,-73.979872,40.749027000000005,-73.97655300000001,40.757498,5,0.28159616177897845,6,0,1,1
158,2011-04-27 13:19:48.000000200,6.5,2011-04-27 13:19:48+00:00,-73.971541,40.764009,-73.975937,40.755971,1,0.34153962657004855,2,0,0,1
159,2015-01-30 00:16:06.000000500,21.5,2015-01-30 00:16:06+00:00,-74.0010986328125,40.72149658203125,-73.95943450927734,40.6530647277832,1,3.1726472317603336,4,0,0,0
160,2014-11-04 12:11:19.000000300,8.0,2014-11-04 12:11:19+00:00,-73.975189,40.759095,-73.98051,40.76761,1,0.4034372428524493,1,0,0,1
161,2009-12-27 21:07:39.000000100,4.9,2009-12-27 21:07:39+00:00,-74.00301800000001,40.739779999999996,-73.99153299999999,40.733090999999995,1,0.8066979708963294,6,0,1,0
162,2010-07-04 13:07:47.000000200,5.7,2010-07-04 13:07:47+00:00,-73.991037,40.750049,-73.980438,40.75193,2,0.7359225950252715,6,0,1,1
163,2011-06-12 13:33:00.000000128,15.3,2011-06-12 13:33:00+00:00,-73.949477,40.768018,-74.003118,40.733022,5,3.779905858013334,6,0,1,1
164,2012-08-28 12:29:40.000000200,14.9,2012-08-28 12:29:40+00:00,-73.992214,40.758864,-73.9938,40.722718,1,0.7002879935776717,1,0,0,1
165,2012-11-11 18:23:00.000000910,7.0,2012-11-11 18:23:00+00:00,-73.999998,40.727087,-73.992448,40.735602,1,0.5483456685075744,6,1,1,1
166,2013-03-24 18:05:42.000000200,35.5,2013-03-24 18:05:42+00:00,-73.86389100000001,40.770005,-74.007246,40.705533,1,10.018399609077028,6,1,1,1
167,2014-08-13 08:26:00.000000136,8.5,2014-08-13 08:26:00+00:00,-73.954598,40.78676,-73.966013,40.768112,1,0.86861351392649,2,1,0,1
168,2009-01-16 21:10:00.000000560,4.5,2009-01-16 21:10:00+00:00,-73.99414300000001,40.751193,-73.988897,40.759741999999996,1,0.3988967824936519,4,0,0,0
169,2011-01-21 18:43:46.000000700,4.1,2011-01-21 18:43:46+00:00,-73.982279,40.768364,-73.985968,40.762939,1,0.2761086834147006,4,1,0,1
170,2011-02-26 20:27:36.000000300,11.7,2011-02-26 20:27:36+00:00,-73.98149599999999,40.781003999999996,-73.99592,40.738813,1,1.2855415514253918,5,0,1,0
171,2013-06-22 02:35:01.000000400,23.0,2013-06-22 02:35:01+00:00,-73.99772800000001,40.746099,-73.94765600000001,40.829451,1,3.822027516588912,5,0,1,0
172,2009-06-06 23:56:00.000000150,5.7,2009-06-06 23:56:00+00:00,-73.982357,40.762498,-73.97321,40.755345,2,0.6489673754740787,5,0,1,0
173,2009-01-24 09:51:00.000000115,5.3,2009-01-24 09:51:00+00:00,-73.96706999999999,40.769178000000004,-73.954895,40.778209999999994,1,0.8619062120159893,5,1,1,1
174,2015-02-27 07:50:56.000000300,10.5,2015-02-27 07:50:56+00:00,-73.94402313232422,40.77595901489258,-73.95504760742188,40.78507995605469,1,0.7843125969359409,4,1,0,1
175,2009-03-25 14:48:49.000000400,4.9,2009-03-25 14:48:49+00:00,-73.982095,40.774001,-73.975373,40.787110999999996,1,0.5294758702797565,2,0,0,1
176,2010-09-10 18:45:00.000000170,6.5,2010-09-10 18:45:00+00:00,-73.98353,40.766992,-73.986255,40.779708,4,0.308166499580462,4,1,0,1
177,2011-08-31 13:47:02.000000300,11.3,2011-08-31 13:47:02+00:00,-73.981154,40.729203999999996,-74.007407,40.748509999999996,2,1.8577374685675716,2,0,0,1
178,2013-04-12 04:39:51.000000100,11.5,2013-04-12 04:39:51+00:00,-73.963511,40.761732,-73.917488,40.739776,1,3.2193872538139283,4,0,0,0
179,2009-05-29 09:46:11.000000200,5.3,2009-05-29 09:46:11+00:00,-73.98341500000001,40.761844,-73.990414,40.756375,2,0.4965406251195773,4,1,0,1
180,2010-07-15 19:09:01.000000200,5.7,2010-07-15 19:09:01+00:00,-74.006055,40.733166,-74.002895,40.74553,1,0.32235144005662325,3,1,0,0
181,2009-09-07 18:52:00.000000158,8.1,2009-09-07 18:52:00+00:00,-73.952198,40.788107000000004,-73.980767,40.774995000000004,1,1.9971296033453279,0,1,0,1
182,2010-06-09 06:20:32.000000100,6.1,2010-06-09 06:20:32+00:00,-74.008083,40.719238,-73.99831999999999,40.737977,1,0.766035466932189,2,0,0,1
183,2012-04-15 17:02:44.000000200,9.3,2012-04-15 17:02:44+00:00,-73.995636,40.746573,-73.984437,40.767145,1,0.8707322010092596,6,1,1,1
184,2013-02-06 14:52:00.000000129,4.5,2013-02-06 14:52:00+00:00,-73.972072,40.755691999999996,-73.972082,40.755727,2,0.0009646456546416981,2,0,0,1
185,2011-12-13 05:56:00.000000350,5.7,2011-12-13 05:56:00+00:00,-73.99049000000001,40.755982,-73.974202,40.75421,4,1.1300827380021738,1,0,0,0
186,2014-07-27 08:22:00.000000220,16.5,2014-07-27 08:22:00+00:00,-73.95485,40.76542,-74.00751,40.73877,2,3.68744894879607,6,1,1,1
187,2013-06-06 15:23:56.000000200,17.0,2013-06-06 15:23:56+00:00,-73.954462,40.764046,-73.99459300000001,40.729271999999995,2,2.8616842868944676,3,0,0,1
188,2014-07-12 15:22:00.000000580,24.5,2014-07-12 15:22:00+00:00,-74.01278,40.707952,-73.99793199999999,40.760632,6,1.4403958367042526,5,0,1,1
189,2010-05-25 20:14:00.000000130,6.1,2010-05-25 20:14:00+00:00,-74.005278,40.735298,-73.986698,40.729892,1,1.2926687107623849,1,0,0,0
190,2012-09-08 00:49:20.000000400,6.0,2012-09-08 00:49:20+00:00,-74.004935,40.729625,-74.01615600000001,40.71741,1,0.8124458911716841,5,0,1,0
191,2014-01-08 21:55:58.000000600,6.5,2014-01-08 21:55:58+00:00,-73.998488,40.726303,-73.998488,40.726303,1,0.0,2,0,0,0
192,2010-09-05 17:08:00.000000920,3.7,2010-09-05 17:08:00+00:00,0.0,0.0,0.0,0.0,5,0.0,6,1,1,1
193,2012-08-30 18:57:00.000000170,4.5,2012-08-30 18:57:00+00:00,-73.9265,40.765577,-73.93789699999999,40.764509999999994,3,0.7906442062496092,3,1,0,1
194,2013-05-02 07:41:00.000000890,27.0,2013-05-02 07:41:00+00:00,-73.987285,40.718621999999996,-73.959295,40.778482000000004,1,2.254508872198564,3,1,0,1
195,2014-02-05 00:28:00.000000780,16.0,2014-02-05 00:28:00+00:00,-73.996652,40.744495,-73.980253,40.737635,1,1.144825219909935,2,0,0,0
196,2010-01-12 17:11:00.000000320,16.1,2010-01-12 17:11:00+00:00,-73.959222,40.763282000000004,-73.9633,40.716935,1,0.9324119022219848,1,1,0,1
197,2010-11-07 17:14:23.000000100,15.7,2010-11-07 17:14:23+00:00,-73.97489499999999,40.751455,-73.98175400000001,40.783542,2,0.7770789563715081,6,1,1,1
198,2012-04-22 00:35:00.000000113,26.9,2012-04-22 00:35:00+00:00,-73.863072,40.768622,-73.98214499999999,40.736167,6,8.281185548514959,6,0,1,0
199,2013-01-05 21:36:00.000000198,5.5,2013-01-05 21:36:00+00:00,-73.989692,40.735496999999995,-73.982012,40.739391999999995,1,0.5378015528465317,5,0,1,0
200,2013-10-05 09:12:21.000000100,6.0,2013-10-05 09:12:21+00:00,-74.00031,40.747961,-73.993636,40.757228999999995,1,0.4956345990987278,5,1,1,1
201,2009-11-16 23:53:00.000000700,7.7,2009-11-16 23:53:00+00:00,-74.00145,40.717487,-74.017455,40.709785,1,1.119670692736432,0,0,0,0
202,2011-04-05 11:29:00.000000850,12.9,2011-04-05 11:29:00+00:00,-73.985185,40.72777,-73.98060500000001,40.759143,1,0.6794519670191945,1,0,0,1
203,2012-04-25 20:39:00.000000241,11.3,2012-04-25 20:39:00+00:00,-73.993973,40.746577,-74.00506,40.709365000000005,1,1.0477196664067308,2,0,0,0
204,2011-01-10 16:07:00.000000490,42.5,2011-01-10 16:07:00+00:00,-73.795677,40.807722,-73.97868299999999,40.724365,2,12.792461400384472,0,1,0,1
205,2011-01-14 18:10:00.000000129,5.7,2011-01-14 18:10:00+00:00,-73.98637,40.74738,-73.975567,40.744572,2,0.7511151260214598,4,1,0,1
206,2012-04-02 08:02:16.000000100,5.3,2012-04-02 08:02:16+00:00,-73.948001,40.77854,-73.958566,40.778483,2,0.7326819409979639,0,1,0,1
207,2010-02-10 08:57:54.000000100,10.5,2010-02-10 08:57:54+00:00,-73.95410799999999,40.766901000000004,-73.984133,40.743475,1,2.1300646647358255,2,1,0,1
208,2011-05-31 22:21:01.000000400,7.3,2011-05-31 22:21:01+00:00,-73.99400899999999,40.76144,-73.972811,40.792574,1,1.586320891993595,1,0,0,0
209,2011-09-26 09:32:42.000000200,4.5,2011-09-26 09:32:42+00:00,-73.99533100000001,40.739986,-73.987655,40.736707,1,0.5360163034662061,0,1,0,1
210,2012-10-23 08:09:25.000000600,12.5,2012-10-23 08:09:25+00:00,-73.982332,40.768633,-73.983343,40.744372,1,0.4697447487540117,1,1,0,1
211,2013-09-07 22:29:00.000000400,16.5,2013-09-07 22:29:00+00:00,-73.9952,40.731697,-73.94977,40.780347,1,3.285530782512659,5,0,1,0
212,2012-07-31 19:20:00.000000270,4.9,2012-07-31 19:20:00+00:00,-74.002707,40.72664,-73.991825,40.72722,2,0.7547496794603756,1,1,0,0
213,2011-08-26 08:00:00.000000125,4.1,2011-08-26 08:00:00+00:00,-73.990953,40.733067,-73.996235,40.725570000000005,1,0.39338975685910876,4,1,0,1
214,2013-03-17 12:56:58.000000300,15.5,2013-03-17 12:56:58+00:00,-73.985132,40.76853,-74.002285,40.730008000000005,1,1.3993805407899405,6,0,1,1
215,2015-05-25 15:11:09.000000600,11.0,2015-05-25 15:11:09+00:00,-73.97221374511719,40.76557159423828,-73.97958374023438,40.73646926879883,1,0.7562632555069737,0,0,0,1
216,2009-04-08 19:11:10.000000400,4.9,2009-04-08 19:11:10+00:00,-73.998287,40.72749,-73.98985400000001,40.735239,2,0.6033283869555528,2,1,0,0
217,2009-06-06 01:57:52.000000200,11.3,2009-06-06 01:57:52+00:00,-73.98019599999999,40.726966,-73.956413,40.77547,1,1.8932022591752908,5,0,1,0
218,2011-02-27 14:45:00.000000410,7.3,2011-02-27 14:45:00+00:00,-73.983758,40.74643,-73.963557,40.774088,1,1.4977761109241254,6,0,1,1
219,2012-01-13 11:28:00.000000620,14.9,2012-01-13 11:28:00+00:00,-73.955268,40.782767,-73.93238199999999,40.794812,6,1.6038832808079382,4,0,0,1
220,2012-03-16 07:58:00.000000120,30.9,2012-03-16 07:58:00+00:00,-73.981942,40.763977000000004,-73.870455,40.773607,5,7.733799707305338,4,1,0,1
221,2012-06-18 20:57:27.000000100,6.1,2012-06-18 20:57:27+00:00,-73.98971999999999,40.75238,-74.007553,40.743196999999995,1,1.2491313293241857,0,0,0,0
222,2010-02-23 09:49:00.000000560,3.3,2010-02-23 09:49:00+00:00,-73.995802,40.749905,-73.99454300000001,40.750907,1,0.08939131258848255,1,1,0,1
223,2012-01-06 07:05:08.000000200,4.1,2012-01-06 07:05:08+00:00,-73.991863,40.754275,-73.983796,40.753213,1,0.559816145028922,4,1,0,1
224,2014-07-21 14:03:00.000000870,12.0,2014-07-21 14:03:00+00:00,-73.973857,40.764185,-73.994435,40.750242,3,1.4518330154021026,0,0,0,1
225,2014-08-05 11:44:33.000000100,9.0,2014-08-05 11:44:33+00:00,-73.991485,40.754599,-74.00497,40.751692999999996,1,0.9368370087123753,1,0,0,1
226,2012-03-29 03:51:00.000000200,2.5,2012-03-29 03:51:00+00:00,-73.989142,40.720105,-73.988777,40.720662,1,0.027465814430840754,3,0,0,0
227,2012-06-30 13:43:00.000000130,8.9,2012-06-30 13:43:00+00:00,-73.98948,40.743287,-73.965692,40.754512,1,1.6636456758245683,5,0,1,1
228,2014-01-31 04:49:53.000000100,10.5,2014-01-31 04:49:53+00:00,-73.97899100000001,40.72375,-73.96304599999999,40.711855,1,1.1290250049085093,4,0,0,0
229,2010-11-16 19:40:00.000000860,5.7,2010-11-16 19:40:00+00:00,-74.000552,40.727492,-74.005037,40.719122999999996,1,0.34979051106336256,1,1,0,0
230,2012-12-15 19:11:53.000000200,7.0,2012-12-15 19:11:53+00:00,-74.002462,40.718762,-74.007071,40.705535999999995,2,0.4075703615854268,5,1,1,0
231,2014-07-20 23:51:54.000000300,12.0,2014-07-20 23:51:54+00:00,-73.98499699999999,40.768466,-73.944564,40.800466,1,2.8703169081491917,6,0,1,0
232,2010-05-24 14:24:00.000000210,49.57,2010-05-24 14:24:00+00:00,-73.982483,40.75674,-73.789985,40.64691,1,13.516129543390292,0,0,0,1
233,2011-07-24 01:14:35.000000200,8.5,2011-07-24 01:14:35+00:00,0.0,0.0,0.0,0.0,2,0.0,6,0,1,0
234,2012-08-18 18:33:00.000000530,4.5,2012-08-18 18:33:00+00:00,-73.947035,40.776027,-73.95549799999999,40.764307,1,0.628491318888631,5,1,1,1
235,2009-08-08 21:32:00.000000950,7.3,2009-08-08 21:32:00+00:00,-73.977897,40.762802,-73.99153000000001,40.750252,5,0.9754958375291319,5,0,1,0
236,2010-01-08 00:28:00.000000520,5.3,2010-01-08 00:28:00+00:00,-73.986402,40.754723,-73.998898,40.739247999999996,1,0.9157873412441893,4,0,0,0
237,2010-09-19 19:28:00.000000123,6.9,2010-09-19 19:28:00+00:00,-73.967425,40.755712,-73.983035,40.734913,5,1.153530723377872,6,1,1,0
238,2012-05-16 18:14:00.000000211,9.3,2012-05-16 18:14:00+00:00,-73.971088,40.792648,-73.968405,40.769673,1,0.47791954536828324,2,1,0,1
239,2009-02-13 16:54:52.000000600,6.7,2009-02-13 16:54:52+00:00,-73.95966899999999,40.779718,-73.976259,40.788413,1,1.1625178117590296,4,1,0,1
240,2009-06-20 19:28:37.000000500,7.3,2009-06-20 19:28:37+00:00,-73.979345,40.77663,-73.973842,40.757073999999996,1,0.5347231636092602,5,1,1,0
241,2013-09-03 08:08:00.000000110,9.0,2013-09-03 08:08:00+00:00,-73.98088,40.779967,-73.95374699999999,40.78777,1,1.8876039144962657,1,1,0,1
242,2013-01-20 14:33:27.000000100,13.0,2013-01-20 14:33:27+00:00,-74.008125,40.738935,-73.980522,40.759953,2,1.956049479960744,6,0,1,1
243,2013-07-31 06:51:13.000000100,19.0,2013-07-31 06:51:13+00:00,-73.988834,40.76428,-73.941405,40.838664,1,3.58486344271903,2,0,0,1
244,2013-09-09 22:12:59.000000400,5.5,2013-09-09 22:12:59+00:00,-73.976474,40.765048,-73.964665,40.762986,1,0.8199060275314605,0,0,0,0
245,2009-01-23 07:28:00.000000500,8.1,2009-01-23 07:28:00+00:00,-73.99606800000001,40.732605,-73.980675,40.761862,1,1.205448362638518,4,1,0,1
246,2011-02-18 13:19:49.000000300,9.3,2011-02-18 13:19:49+00:00,-73.97321099999999,40.760752000000004,-73.974265,40.788281,1,0.5323826846420899,4,0,0,1
247,2013-05-11 19:51:00.000000100,18.0,2013-05-11 19:51:00+00:00,-73.997845,40.721235,-73.98825699999999,40.764125,1,1.0562025558337982,5,1,1,0
248,2014-09-13 12:17:00.000000131,12.0,2014-09-13 12:17:00+00:00,-73.984227,40.766897,-73.96239,40.776037,1,1.524483396837025,5,0,1,1
249,2009-04-21 22:59:27.000000300,7.3,2009-04-21 22:59:27+00:00,-73.96853399999999,40.752603,-73.992625,40.742915999999994,1,1.6809763436732543,1,0,0,0
