,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance,weekday,rush_hour,weekend,day_night
250,2009-09-26 15:17:20.000000300,4.9,2009-09-26 15:17:20+00:00,-73.95554,40.781958,-73.96219599999999,40.772095,2,0.498827101502091,5,0,1,1
251,2010-05-28 21:33:07.000000100,16.1,2010-05-28 21:33:07+00:00,-73.789506,40.647040000000004,-73.81562199999999,40.680364000000004,1,1.922534456177812,4,0,0,0
252,2011-05-02 08:20:11.000000200,12.9,2011-05-02 08:20:11+00:00,-73.978602,40.76412,-74.00885799999999,40.715637,2,2.29415158821677,0,1,0,1
253,2015-02-14 19:00:23.000000600,4.0,2015-02-14 19:00:23+00:00,-73.96197509765625,40.7761116027832,-73.95484924316406,40.77407455444336,1,0.49571822448359504,5,1,1,0
254,2011-05-02 12:44:59.000000800,15.3,2011-05-02 12:44:59+00:00,-74.006636,40.751407,-73.95497900000001,40.765281,1,3.592250490757005,0,0,0,1
255,2012-06-24 17:33:00.000000200,11.7,2012-06-24 17:33:00+00:00,-73.954497,40.769857,-73.98431500000001,40.746007,1,2.117770381422812,6,1,1,1
256,2010-05-22 23:29:57.000000300,25.3,2010-05-22 23:29:57+00:00,-74.001343,40.74132,-73.928619,40.864267,1,5.56673465886666,5,0,1,0
257,2010-06-30 02:22:05.000000100,8.9,2010-06-30 02:22:05+00:00,-73.993112,40.719910999999996,-73.95672900000001,40.720723,1,2.523208503776472,2,0,0,0
258,2013-04-26 02:06:00.000000970,6.0,2013-04-26 02:06:00+00:00,-73.978778,40.753502000000005,-73.973247,40.748146999999996,1,0.39705073006473246,4,0,0,0
259,2013-05-02 03:57:12.000000100,6.0,2013-05-02 03:57:12+00:00,-73.99578000000001,40.716218,-74.009132,40.72078,1,0.9300636720309593,3,0,0,0
260,2011-01-23 11:44:28.000000300,6.5,2011-01-23 11:44:28+00:00,-74.003665,40.736906,-73.997843,40.724187,1,0.47136681989526735,6,0,1,1
261,2012-10-14 21:06:27.000000300,7.5,2012-10-14 21:06:27+00:00,-73.97733000000001,40.74948,-73.987669,40.732709,1,0.7856227693439506,6,0,1,0
262,2015-04-30 14:07:57.000000200,16.5,2015-04-30 14:07:57+00:00,-74.00399017333984,40.74797821044922,-73.98319244384766,40.75632858276367,1,1.4511463644876499,3,0,0,1
263,2010-07-12 09:44:33.000000100,4.9,2010-07-12 09:44:33+00:00,-73.983249,40.734655,-73.99127800000001,40.738918,1,0.5627582718885172,0,1,0,1
264,2012-01-08 19:03:15.000000200,9.7,2012-01-08 19:03:15+00:00,-73.962981,40.766443,-73.98893000000001,40.731434,1,1.9204284664747737,6,1,1,0
265,2012-04-24 13:00:36.000000200,7.7,2012-04-24 13:00:36+00:00,-73.97935,40.784608,-73.963933,40.808145,1,1.1603694885483826,1,0,0,1
266,2014-05-09 09:42:16.000000100,19.0,2014-05-09 09:42:16+00:00,-73.968675,40.799103,-73.935898,40.849863,2,2.4728161918368965,4,1,0,1
267,2009-07-31 13:53:52.000000100,16.9,2009-07-31 13:53:52+00:00,-73.990057,40.756307,-73.94960400000001,40.834464000000004,1,3.180078855215593,4,0,0,1
268,2012-11-18 12:17:00.000000530,10.5,2012-11-18 12:17:00+00:00,-74.00219799999999,40.739608000000004,-73.987342,40.720295,2,1.0945158982139989,6,0,1,1
269,2011-06-15 18:07:00.000000186,8.9,2011-06-15 18:07:00+00:00,-73.99633,40.753225,-73.978895,40.766963,3,1.237378451769878,2,1,0,1
270,2012-08-25 01:53:42.000000500,7.5,2012-08-25 01:53:42+00:00,-73.995892,40.746454,-73.995892,40.746454,1,0.0,5,0,1,0
271,2012-09-06 13:41:00.000000112,5.5,2012-09-06 13:41:00+00:00,-74.005583,40.740728000000004,-74.003423,40.748705,1,0.2137790351742863,3,0,0,1
272,2009-05-13 18:17:00.000000153,10.9,2009-05-13 18:17:00+00:00,-73.964958,40.775261,-73.94966099999999,40.809689,1,1.24947853874007,2,1,0,1
273,2009-10-30 18:13:00.000000210,8.1,2009-10-30 18:13:00+00:00,0.0,0.0,0.0,0.0,4,0.0,4,1,0,1
274,2010-01-17 22:07:00.000000980,5.7,2010-01-17 22:07:00+00:00,-73.967598,40.756242,-73.953277,40.76833,1,1.0198387642699687,6,0,1,0
275,2009-12-06 11:58:29.000000100,18.1,2009-12-06 11:58:29+00:00,-74.008134,40.748631,-73.952349,40.780512,2,3.9165593402057777,6,0,1,1
276,2010-06-30 06:15:00.000000170,10.9,2010-06-30 06:15:00+00:00,-73.95394,40.781298,-73.994423,40.75014,5,2.870235013892353,2,0,0,1
277,2011-04-04 18:56:00.000000205,8.9,2011-04-04 18:56:00+00:00,-73.939093,40.805102000000005,-73.956073,40.771995000000004,5,1.3379556161948514,0,1,0,1
278,2014-03-03 23:30:00.000000720,13.5,2014-03-03 23:30:00+00:00,-73.981627,40.78042,-74.008465,40.734012,2,2.062130403386031,0,0,0,0
279,2014-05-19 20:59:26.000000200,5.0,2014-05-19 20:59:26+00:00,-74.00269,40.739438,-73.994579,40.75057,2,0.6014483889586504,0,0,0,0
280,2011-12-07 19:40:21.000000300,5.3,2011-12-07 19:40:21+00:00,-73.958749,40.781019,-73.945876,40.778165,1,0.894417270547077,2,1,0,0
281,2012-06-17 02:05:53.000000100,7.7,2012-06-17 02:05:53+00:00,-73.98779,40.721226,-73.992425,40.735723,1,0.42460259370946474,6,0,1,0
282,2013-01-01 14:26:00.000000162,9.0,2013-01-01 14:26:00+00:00,-73.969465,40.797979999999995,-73.982315,40.776767,1,0.9793993234702553,1,0,0,1
283,2011-10-08 00:24:00.000000173,16.1,2011-10-08 00:24:00+00:00,-73.988568,40.732096999999996,-73.957498,40.742657,1,2.164179057977513,5,0,1,0
284,2012-07-30 16:19:08.000000300,4.9,2012-07-30 16:19:08+00:00,-73.966597,40.794345,-73.965682,40.803808000000004,2,0.1921361639372611,0,1,0,1
285,2012-09-09 10:24:15.000000200,5.5,2012-09-09 10:24:15+00:00,-73.999432,40.749066,-73.995077,40.738264,1,0.36593740485418536,6,0,1,1
286,2013-06-14 17:37:00.000000370,57.33,2013-06-14 17:37:00+00:00,-73.781127,40.645007,-73.981802,40.762515,1,14.09956512334007,4,1,0,1
287,2014-02-28 22:45:07.000000500,8.5,2014-02-28 22:45:07+00:00,-73.95660600000001,40.771111,-73.977111,40.776811,3,1.426209684177754,4,0,0,0
288,2014-06-10 14:18:29.000000100,9.5,2014-06-10 14:18:29+00:00,-73.981932,40.777668,-73.96005799999999,40.809688,1,1.636312472070225,1,0,0,1
289,2015-03-29 13:31:25.000000200,7.5,2015-03-29 13:31:25+00:00,-73.9531021118164,40.78870010375977,-73.95677947998048,40.80590438842773,1,0.41700984782585526,6,0,1,1
290,2009-12-14 12:33:00.000000750,6.9,2009-12-14 12:33:00+00:00,-73.98243199999999,40.745746999999994,-73.98243199999999,40.745746999999994,1,0.0,0,0,0,1
291,2013-09-21 02:54:00.000000103,7.5,2013-09-21 02:54:00+00:00,-73.99199499999999,40.74499,-73.986237,40.729637,2,0.49576980562663026,5,0,1,0
292,2009-08-31 10:25:00.000000640,8.1,2009-08-31 10:25:00+00:00,-73.988988,40.777013000000004,-73.997445,40.760155,1,0.6693366835832997,0,0,0,1
293,2011-01-18 23:48:00.000000700,6.1,2011-01-18 23:48:00+00:00,-74.006642,40.738927000000004,-74.010828,40.717907000000004,3,0.4956985962841701,1,0,0,0
294,2012-06-26 13:08:14.000000100,5.7,2012-06-26 13:08:14+00:00,-73.966612,40.759278,-73.975773,40.755462,1,0.6395077975229889,1,0,0,1
295,2010-01-21 08:39:00.000000187,14.1,2010-01-21 08:39:00+00:00,-73.987365,40.738572,-73.97721800000001,40.775352000000005,1,0.9955217798439833,3,1,0,1
296,2011-07-21 15:43:00.000000117,5.7,2011-07-21 15:43:00+00:00,-73.989807,40.74123,-73.99391700000001,40.726492,1,0.4009612646092865,3,0,0,1
297,2013-11-06 11:26:54.000000200,7.0,2013-11-06 11:26:54+00:00,-73.95906,40.781061,-73.96206,40.768603999999996,1,0.3167291602217489,2,0,0,1
298,2014-02-09 02:17:00.000000560,12.0,2014-02-09 02:17:00+00:00,-73.985652,40.722120000000004,-73.970955,40.751952,1,1.168428852262305,6,0,1,0
299,2015-04-18 08:29:08.000000200,11.5,2015-04-18 08:29:08+00:00,-73.95511627197266,40.76898956298828,-73.98423767089844,40.74843978881836,1,2.0575929016646684,5,1,1,1
300,2010-03-27 22:20:51.000000400,12.1,2010-03-27 22:20:51+00:00,-73.870936,40.773703000000005,-73.91426899999999,40.753681,1,3.029735792619459,5,0,1,0
301,2010-06-15 13:31:08.000000200,26.67,2010-06-15 13:31:08+00:00,-73.958063,40.760414000000004,-73.86144300000001,40.768181,1,6.702219246039539,1,0,0,1
302,2010-09-13 09:37:00.000000128,4.5,2010-09-13 09:37:00+00:00,-73.98674,40.755362,-73.995713,40.764137,1,0.6445350717116608,0,1,0,1
303,2011-04-04 20:59:01.000000700,10.1,2011-04-04 20:59:01+00:00,-73.98455600000001,40.742882,-73.95908100000001,40.763551,1,1.8105229920540205,0,0,0,0
304,2011-05-08 10:43:27.000000100,7.7,2011-05-08 10:43:27+00:00,-73.98101899999999,40.781874,-73.98199699999999,40.756597,1,0.4887028739978754,6,0,1,1
305,2014-07-11 05:07:00.000000700,25.0,2014-07-11 05:07:00+00:00,-73.95166,40.772657,-74.010583,40.721405,2,4.202494143695554,4,0,0,0
306,2014-08-21 10:21:17.000000300,19.0,2014-08-21 10:21:17+00:00,-73.97402,40.762828000000006,-73.940839,40.726467,1,2.404404502398406,3,0,0,1
307,2013-10-31 11:49:16.000000200,14.0,2013-10-31 11:49:16+00:00,-73.98859399999999,40.753364000000005,-73.989319,40.723218,1,0.579124710293819,3,0,0,1
308,2013-11-15 01:51:35.000000200,5.0,2013-11-15 01:51:35+00:00,-73.987888,40.721047999999996,-73.983132,40.731187,1,0.3826943363916097,4,0,0,0
309,2015-05-10 22:41:10.000000100,43.5,2015-05-10 22:41:10+00:00,-73.98020935058595,40.78373336791992,-74.01134490966798,40.64415740966797,1,3.433931526084624,6,0,1,0
310,2015-06-20 09:50:28.000000200,8.0,2015-06-20 09:50:28+00:00,-74.01072692871094,40.71009063720703,-73.99810028076173,40.722900390625,1,0.9092683053483386,5,1,1,1
311,2009-03-13 17:43:18.000000300,8.7,2009-03-13 17:43:18+00:00,-73.97798399999999,40.754546000000005,-73.958947,40.779092999999996,4,1.401504233694746,4,1,0,1
312,2011-01-27 21:30:00.000000213,3.7,2011-01-27 21:30:00+00:00,-73.970892,40.755915,-73.966747,40.760517,1,0.30067699289477173,3,0,0,0
313,2011-11-24 01:58:25.000000100,20.5,2011-11-24 01:58:25+00:00,-73.965723,40.758641,-73.93782399999999,40.855636,1,2.684188411160778,3,0,0,0
314,2015-06-02 23:16:15.000000120,34.0,2015-06-02 23:16:15+00:00,-73.97489929199219,40.75109481811523,-73.9085464477539,40.88187789916992,0,5.241662487691955,1,0,0,0
315,2015-03-19 12:38:17.000000100,52.83,2015-03-19 12:38:17+00:00,-73.87305450439453,40.774085998535156,-73.98272705078125,40.7714958190918,1,7.60591883960117,3,0,0,1
316,2009-07-16 22:38:00.000000205,6.1,2009-07-16 22:38:00+00:00,-73.978945,40.767070000000004,-73.977897,40.783568,1,0.3241947340458974,3,0,0,0
317,2013-06-22 13:48:00.000000188,8.5,2013-06-22 13:48:00+00:00,-73.976877,40.759192,-73.991685,40.74981,1,1.0425231221031763,5,0,1,1
318,2014-03-10 19:50:51.000000100,20.0,2014-03-10 19:50:51+00:00,-73.89317700000001,40.790756,-73.892578,40.788483,1,0.06033321374010881,0,1,0,0
319,2010-05-28 08:18:34.000000400,10.5,2010-05-28 08:18:34+00:00,-73.985881,40.7383,-73.96499,40.775237,1,1.6123060051414562,4,1,0,1
320,2012-03-10 22:53:25.000000300,26.5,2012-03-10 22:53:25+00:00,-73.776747,40.645265,-73.81380300000001,40.709035,1,2.8510612814242133,5,0,1,0
321,2015-06-01 21:41:06.000000200,8.0,2015-06-01 21:41:06+00:00,-73.96178436279298,40.759578704833984,-73.97894287109375,40.772605895996094,4,1.2158374027561236,0,0,0,0
322,2009-01-26 00:44:42.000000100,10.6,2009-01-26 00:44:42+00:00,-73.994279,40.690409,-74.016739,40.709063,1,1.5979137260996528,0,0,0,0
323,2010-09-21 07:06:31.000000200,4.5,2010-09-21 07:06:31+00:00,-73.965372,40.759256,-73.97487,40.752373,1,0.6717581691762682,1,1,0,1
324,2011-03-09 22:21:25.000000100,9.7,2011-03-09 22:21:25+00:00,-73.977829,40.788979,-73.967935,40.760508,1,0.8765138027069388,2,0,0,0
325,2011-12-05 08:38:34.000000500,20.5,2011-12-05 08:38:34+00:00,-73.96861899999999,40.766432,-74.00855899999999,40.704591,1,3.01211006807278,0,1,0,1
326,2012-01-06 10:57:10.000000500,9.3,2012-01-06 10:57:10+00:00,-73.982229,40.731821999999994,-73.980239,40.760162,1,0.5599037674431606,4,0,0,1
327,2014-05-25 21:09:00.000000700,18.5,2014-05-25 21:09:00+00:00,-74.005385,40.707002,-73.992793,40.750741999999995,1,1.2093196261800638,6,0,1,0
328,2014-04-27 21:56:45.000000200,5.0,2014-04-27 21:56:45+00:00,-73.98275100000001,40.762738,-73.97835400000001,40.764564,2,0.30693002944370473,6,0,1,0
329,2009-08-03 08:19:45.000000200,34.0,2009-08-03 08:19:45+00:00,-73.863506,40.769985,-73.97582,40.765446000000004,1,7.789422525229492,0,1,0,1
330,2012-11-08 20:07:35.000000200,23.5,2012-11-08 20:07:35+00:00,-73.992028,40.75497,-73.912663,40.780157,1,5.525111313546482,3,0,0,0
331,2009-12-11 15:57:17.000000400,4.5,2009-12-11 15:57:17+00:00,-73.980909,40.774584999999995,-73.98136,40.779419,3,0.09769938285997523,4,0,0,1
332,2013-12-07 13:25:00.000000320,8.0,2013-12-07 13:25:00+00:00,-73.985217,40.742177000000005,-73.99998000000001,40.726917,1,1.0646372307851486,5,0,1,1
333,2010-02-27 20:13:00.000000225,26.5,2010-02-27 20:13:00+00:00,-73.977765,40.766177,-73.977982,40.766937,5,0.020935912720199564,5,0,1,0
334,2014-12-24 11:23:00.000000148,5.5,2014-12-24 11:23:00+00:00,-74.00482199999999,40.741812,-74.007312,40.733577000000004,2,0.2336791717854904,2,0,0,1
335,2009-03-23 20:24:00.000000500,6.1,2009-03-23 20:24:00+00:00,-73.98795,40.757852,-73.988227,40.749963,1,0.1522057685797909,0,0,0,0
336,2010-03-23 17:43:00.000000120,4.9,2010-03-23 17:43:00+00:00,-73.970442,40.764695,-73.961907,40.765392,4,0.5920523585722274,1,1,0,1
337,2010-01-26 14:55:00.000000790,5.3,2010-01-26 14:55:00+00:00,-73.993085,40.752002000000005,-73.980337,40.764829999999996,1,0.9175382968971777,1,0,0,1
338,2011-07-05 14:23:00.000000340,8.1,2011-07-05 14:23:00+00:00,-73.99096999999999,40.742158,-73.977728,40.726729999999996,1,0.9646580783618651,1,0,0,1
339,2013-04-01 00:04:15.000000200,20.33,2013-04-01 00:04:15+00:00,-73.994718,40.750306,-73.95051099999999,40.728566,1,3.0939135328967144,0,0,0,0
340,2013-06-28 20:24:00.000000224,4.5,2013-06-28 20:24:00+00:00,-73.955282,40.768865000000005,-73.949683,40.776472,1,0.41479831945831425,4,0,0,0
341,2014-05-12 12:11:28.000000100,7.0,2014-05-12 12:11:28+00:00,-74.002792,40.760515000000005,-74.00441500000001,40.741973,1,0.37198061513827985,0,0,0,1
342,2009-07-11 12:20:03.000000300,7.7,2009-07-11 12:20:03+00:00,-73.987145,40.722568,-74.005402,40.739583,1,1.307293801835657,5,0,1,1
343,2009-10-16 10:32:00.000000191,7.3,2009-10-16 10:32:00+00:00,-73.990575,40.746117,-74.003227,40.751447,1,0.883321729146996,4,0,0,1
344,2010-06-09 14:53:47.000000100,33.07,2010-06-09 14:53:47+00:00,-73.862764,40.769064,-73.984033,40.752842,2,8.415736986876805,2,0,0,1
345,2011-05-04 13:44:00.000000132,36.5,2011-05-04 13:44:00+00:00,-73.873068,40.774183,-73.978847,40.762062,5,7.339433512947428,2,0,0,1
346,2014-01-01 05:22:00.000000480,5.0,2014-01-01 05:22:00+00:00,-73.99436,40.72039,-73.98577,40.723040000000005,2,0.5978718823115069,2,0,0,0
347,2014-06-25 17:43:16.000000300,23.5,2014-06-25 17:43:16+00:00,-73.958585,40.775615,-74.00048000000001,40.737611,1,2.995173940027681,2,1,0,1
348,2012-05-09 15:26:00.000000390,6.1,2012-05-09 15:26:00+00:00,-73.97985,40.786315,-73.985068,40.774133,1,0.4305186681485399,2,0,0,1
349,2013-01-12 18:10:00.000000156,11.0,2013-01-12 18:10:00+00:00,-73.956597,40.777432,-73.980035,40.763175,1,1.6482228013350042,5,1,1,1
350,2014-09-05 15:23:00.000000124,6.0,2014-09-05 15:23:00+00:00,-73.96826,40.76514,-73.961115,40.774882,6,0.5295179458042603,4,0,0,1
351,2009-09-20 11:32:00.000000800,11.3,2009-09-20 11:32:00+00:00,-73.975868,40.790141999999996,-74.006695,40.751278000000006,5,2.263511302379043,6,0,1,1
352,2009-11-15 19:58:00.000000125,8.1,2009-11-15 19:58:00+00:00,-73.990397,40.75103,-73.981137,40.764718,1,0.6935763703232892,6,1,1,0
353,2010-03-28 22:32:44.000000300,8.9,2010-03-28 22:32:44+00:00,-74.000763,40.729744000000004,-73.974662,40.749159000000006,3,1.8478547012382878,6,0,1,0
354,2011-02-19 22:25:00.000000460,4.5,2011-02-19 22:25:00+00:00,-73.99784,40.68295,-73.980198,40.676842,1,1.2290456929689053,5,0,1,0
355,2013-01-31 19:38:05.000000600,11.0,2013-01-31 19:38:05+00:00,-73.978836,40.764745,-73.984774,40.745978,1,0.5465267644938158,3,1,0,0
356,2013-06-18 10:27:05.000000500,8.5,2013-06-18 10:27:05+00:00,-73.992108,40.764203,-73.973,40.762695,1,1.3254549749509819,1,0,0,1
357,2013-07-04 16:41:27.000000200,8.5,2013-07-04 16:41:27+00:00,0.0,0.0,0.0,0.0,1,0.0,3,1,0,1
358,2010-01-15 11:11:07.000000200,8.1,2010-01-15 11:11:07+00:00,-73.978916,40.78712,-73.957307,40.783588,1,1.5001105020437802,4,0,0,1
359,2010-09-19 15:17:00.000000450,6.9,2010-09-19 15:17:00+00:00,-73.996268,40.738123,-73.98238,40.73617,1,0.9638588562956614,6,0,1,1
360,2013-11-19 22:09:00.000000268,6.0,2013-11-19 22:09:00+00:00,-73.971462,40.761332,-73.980797,40.768002,1,0.6598666447521438,1,0,0,0
361,2009-04-27 20:28:39.000000500,5.3,2009-04-27 20:28:39+00:00,-73.988927,40.760222999999996,-73.991474,40.750591,1,0.25529459814316274,0,0,0,0
362,2011-11-27 00:57:39.000000100,6.1,2011-11-27 00:57:39+00:00,-73.980068,40.743103000000005,-73.99118100000001,40.750228,1,0.7826621693036395,6,0,1,0
363,2012-11-10 00:30:53.000000300,9.5,2012-11-10 00:30:53+00:00,-73.995776,40.748921,-73.96882099999999,40.764390999999996,2,1.8926494177338185,5,0,1,0
364,2013-12-18 09:15:00.000000217,11.5,2013-12-18 09:15:00+00:00,-73.97941,40.766107,-74.003015,40.750522,1,1.663952353036191,2,1,0,1
365,2015-03-14 09:23:41.000000300,17.0,2015-03-14 09:23:41+00:00,-74.01294708251955,40.705242156982415,-73.98070526123048,40.74221420288085,6,2.345157946236618,5,1,1,1
366,2009-07-30 14:44:00.000000235,5.3,2009-07-30 14:44:00+00:00,-73.978002,40.778607,-73.970662,40.788625,1,0.5439986685134761,3,0,0,1
367,2013-06-11 16:27:57.000000200,10.0,2013-06-11 16:27:57+00:00,-73.99588299999999,40.743784999999995,-73.990057,40.767137,1,0.6023931579211461,1,1,0,1
368,2014-12-08 01:00:16.000000100,15.5,2014-12-08 01:00:16+00:00,-73.957675,40.717887,-73.942583,40.686397,1,1.208447053513033,0,0,0,0
369,2010-06-11 17:41:38.000000100,6.9,2010-06-11 17:41:38+00:00,-73.977757,40.762991,-73.983801,40.779517999999996,1,0.52519574562804,4,1,0,1
370,2011-05-01 12:48:32.000000300,18.1,2011-05-01 12:48:32+00:00,-73.986592,40.761807,-74.01065899999999,40.704133,1,2.000651963844179,6,0,1,1
371,2015-05-21 09:23:05.000000100,15.5,2015-05-21 09:23:05+00:00,-73.9941177368164,40.75117874145508,-73.97511291503906,40.7564582824707,1,1.3218547246619516,3,1,0,1
372,2012-02-03 01:55:19.000000300,10.1,2012-02-03 01:55:19+00:00,-73.982334,40.722411,-73.964907,40.755644000000004,1,1.3659776353803759,4,0,0,0
373,2013-03-22 19:20:00.000000610,21.5,2013-03-22 19:20:00+00:00,-73.955235,40.773077,-74.00795500000001,40.71711,6,3.8099343426580705,4,1,0,0
