,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance,weekday,rush_hour,weekend,day_night
374,2014-10-04 20:10:00.000000430,8.5,2014-10-04 20:10:00+00:00,-73.99413,40.76668,-73.98861,40.75705,1,0.42485528113502613,5,0,1,0
375,2012-08-12 16:22:52.000000100,7.3,2012-08-12 16:22:52+00:00,-73.988883,40.73405,-73.992385,40.724841999999995,1,0.3000524152832582,6,1,1,1
376,2014-05-29 05:57:22.000000100,2.5,2014-05-29 05:57:22+00:00,0.0,0.0,0.0,0.0,1,0.0,3,0,0,0
377,2014-09-16 15:12:19.000000600,8.5,2014-09-16 15:12:19+00:00,-73.958118,40.773086,-73.94694100000001,40.779994,1,0.7863662634437469,1,0,0,1
378,2010-07-25 09:56:00.000000540,6.1,2010-07-25 09:56:00+00:00,-73.970447,40.75779,-73.969687,40.769923,5,0.23836947573569928,6,1,1,1
379,2012-02-25 19:43:00.000000750,14.1,2012-02-25 19:43:00+00:00,-73.98109699999999,40.764483,-73.99185,40.722037,1,1.1028103452227584,5,1,1,0
380,2013-12-30 15:16:17.000000300,6.0,2013-12-30 15:16:17+00:00,-73.9742,40.762693,-73.979824,40.755547,1,0.4133398012341405,0,0,0,1
381,2014-12-05 13:59:54.000000200,8.5,2014-12-05 13:59:54+00:00,-73.958823,40.783588,-73.978697,40.777533,1,1.383135721717813,4,0,0,1
382,2015-05-04 09:36:13.000000200,8.0,2015-05-04 09:36:13+00:00,-73.98793029785155,40.72850036621094,-74.00728607177734,40.72747802734375,1,1.3424679493113074,0,1,0,1
383,2012-04-25 16:19:00.000000106,5.3,2012-04-25 16:19:00+00:00,-73.971913,40.75925,-73.962905,40.77216,1,0.6719081720838085,2,1,0,1
384,2014-01-06 19:24:29.000000600,10.5,2014-01-06 19:24:29+00:00,-73.978389,40.757757,-73.98044200000001,40.733626,1,0.48352662938889235,0,1,0,0
385,2015-02-20 07:12:52.000000800,5.5,2015-02-20 07:12:52+00:00,-73.97077941894531,40.75881576538085,-73.97015380859375,40.74894332885742,1,0.19406429402530975,4,1,0,1
386,2009-08-21 19:35:05.000000100,8.1,2009-08-21 19:35:05+00:00,-73.960853,40.761557,-73.97633499999999,40.748360999999996,1,1.1030492661909648,4,1,0,0
387,2012-11-15 08:39:00.000000950,13.0,2012-11-15 08:39:00+00:00,0.0,0.0,0.0,0.0,1,0.0,3,1,0,1
388,2014-04-29 09:51:15.000000700,8.5,2014-04-29 09:51:15+00:00,-73.99476,40.765584999999994,-73.996026,40.758697999999995,1,0.1583260351416085,1,1,0,1
389,2010-11-26 16:01:01.000000200,6.1,2010-11-26 16:01:01+00:00,-73.953316,40.767588,-73.97152700000001,40.757498999999996,1,1.277652945829691,4,1,0,1
390,2010-12-26 11:50:32.000000200,12.9,2010-12-26 11:50:32+00:00,-73.975224,40.765201,-73.998754,40.728,1,1.780392840130557,6,0,1,1
391,2014-02-01 21:06:00.000000940,10.0,2014-02-01 21:06:00+00:00,-73.979022,40.777667,-73.992172,40.721555,5,1.409022674640519,5,0,1,0
392,2014-07-08 20:16:00.000000155,8.5,2014-07-08 20:16:00+00:00,-74.00554699999999,40.745687,-74.011247,40.728733,6,0.5111650583502896,1,0,0,0
393,2010-04-15 18:13:00.000000970,4.9,2010-04-15 18:13:00+00:00,-73.954665,40.773395,-73.94686,40.776092999999996,1,0.5437440713290593,3,1,0,1
394,2012-09-26 13:14:47.000000300,6.0,2012-09-26 13:14:47+00:00,-73.964483,40.764431,-73.956576,40.779852000000005,1,0.6229684893515063,2,0,0,1
395,2014-01-10 08:16:07.000000200,5.0,2014-01-10 08:16:07+00:00,-73.98214,40.772705,-73.988691,40.774325,1,0.45536933442761557,4,1,0,1
396,2014-03-12 18:12:44.000000600,12.0,2014-03-12 18:12:44+00:00,-73.844904,40.736318,-73.844904,40.736318,1,0.0,2,1,0,1
397,2013-03-02 15:47:27.000000500,13.5,2013-03-02 15:47:27+00:00,-73.98265,40.753748,-74.00793,40.741921999999995,1,1.7677084719750644,5,0,1,1
398,2015-03-11 14:48:58.000000600,33.83,2015-03-11 14:48:58+00:00,-73.97330474853516,40.756385803222656,-73.87244415283203,40.77430725097656,1,7.003118412786984,2,0,0,1
399,2009-09-02 05:18:10.000000100,25.7,2009-09-02 05:18:10+00:00,-73.991729,40.760501,-73.861246,40.767619,1,9.049986326320976,2,0,0,0
400,2010-05-21 08:35:00.000000400,13.7,2010-05-21 08:35:00+00:00,-73.99212800000001,40.739535,-73.95814,40.768797,3,2.4227909384708313,4,1,0,1
401,2011-10-16 22:37:25.000000100,10.5,2011-10-16 22:37:25+00:00,-73.997265,40.719963,-73.994268,40.754212,1,0.6873666236583785,6,0,1,0
402,2012-03-07 11:26:12.000000800,5.7,2012-03-07 11:26:12+00:00,-73.95387099999999,40.766331,-73.96246500000001,40.774757,1,0.6175022267866919,2,0,0,1
403,2013-08-24 17:07:00.000000900,9.0,2013-08-24 17:07:00+00:00,-73.993372,40.736177000000005,-73.978277,40.75786,2,1.1261169885188669,5,1,1,1
404,2014-02-06 11:17:00.000000700,22.5,2014-02-06 11:17:00+00:00,-73.98071,40.782635,-74.00204000000001,40.719425,1,1.9107950285019435,3,0,0,1
405,2014-02-06 11:17:00.000000890,7.5,2014-02-06 11:17:00+00:00,-73.954463,40.769887,-73.96162700000001,40.77936,1,0.5289842193157286,3,0,0,1
406,2011-04-20 18:51:56.000000400,14.1,2011-04-20 18:51:56+00:00,-73.992131,40.724066,-73.98057,40.762877,1,1.0930208724176165,2,1,0,1
407,2012-05-03 21:28:00.000000148,9.3,2012-05-03 21:28:00+00:00,-73.97210799999999,40.759308000000004,-73.999263,40.761322,1,1.883595350617936,3,0,0,0
408,2014-02-22 18:41:34.000000100,4.0,2014-02-22 18:41:34+00:00,-73.99036600000001,40.757343,-73.985373,40.760604,1,0.3518449021546982,5,1,1,1
409,2014-10-03 16:31:00.000000650,5.5,2014-10-03 16:31:00+00:00,-73.99223,40.725887,-73.993782,40.735277,1,0.20943549507336937,4,1,0,1
410,2009-05-18 12:30:00.000000710,9.3,2009-05-18 12:30:00+00:00,-73.975782,40.74727,-73.96611,40.762933000000004,1,0.7348214504841002,0,0,0,1
411,2010-06-26 09:59:00.000000520,7.3,2010-06-26 09:59:00+00:00,-73.999627,40.743547,-73.98926999999999,40.756862,2,0.7620945957966488,5,1,1,1
412,2013-06-20 12:36:08.000000100,4.5,2013-06-20 12:36:08+00:00,-73.988446,40.770843,-73.985985,40.777708000000004,1,0.21539181674322908,3,0,0,1
413,2013-09-12 11:32:00.000000590,13.0,2013-09-12 11:32:00+00:00,-73.98206,40.772705,-73.956213,40.771777,1,1.7925763313707679,3,0,0,1
414,2010-04-10 16:56:00.000000115,5.7,2010-04-10 16:56:00+00:00,-73.966422,40.767587,-73.973363,40.75827,2,0.5133943149089664,5,1,1,1
415,2014-11-15 13:12:56.000000400,8.0,2014-11-15 13:12:56+00:00,-74.005382,40.749044,-73.99412,40.761185,1,0.8148084730197365,5,0,1,1
416,2015-05-20 20:29:35.000000400,20.5,2015-05-20 20:29:35+00:00,-74.0115966796875,40.70290756225585,-73.97222900390625,40.763145446777344,2,2.963493182005465,2,0,0,0
417,2011-10-16 11:37:46.000000700,9.3,2011-10-16 11:37:46+00:00,-73.9927,40.7372,-73.9683,40.7624,1,1.7595947106654335,6,0,1,1
418,2011-10-21 08:18:49.000000200,8.5,2011-10-21 08:18:49+00:00,-73.990387,40.73118,-74.0021,40.70805,2,0.9249901006241672,4,1,0,1
419,2012-03-24 22:13:00.000000740,8.1,2012-03-24 22:13:00+00:00,-73.990138,40.740232,-73.99523,40.718407,1,0.5468883668631417,5,0,1,0
420,2013-12-09 09:16:00.000000830,5.0,2013-12-09 09:16:00+00:00,-73.98061700000001,40.74487,-73.98711,40.749577,5,0.45921775060204073,0,1,0,1
421,2009-01-16 05:58:00.000000310,5.3,2009-01-16 05:58:00+00:00,-73.99201,40.755538,-73.99795999999999,40.755995,5,0.4127258079999801,4,0,0,0
422,2010-04-21 13:39:00.000000112,5.3,2010-04-21 13:39:00+00:00,-73.988323,40.722913,-74.002315,40.729572,1,0.9786734030231509,2,0,0,1
423,2011-07-01 08:24:00.000000121,6.9,2011-07-01 08:24:00+00:00,-73.982628,40.771032,-73.984127,40.748062,2,0.45187224141555704,4,1,0,1
424,2014-10-21 07:04:06.000000300,8.5,2014-10-21 07:04:06+00:00,-73.948403,40.782579999999996,-73.968905,40.787675,1,1.4251632467339503,1,1,0,1
425,2012-07-02 08:43:33.000000300,6.5,2012-07-02 08:43:33+00:00,-73.975256,40.756147,-73.960543,40.775509,1,1.0857099703495696,0,1,0,1
426,2012-09-15 02:17:00.000000750,29.0,2012-09-15 02:17:00+00:00,-74.00324,40.733577000000004,-73.94855,40.723341999999995,1,3.7978138934474717,5,0,1,0
427,2014-01-29 22:41:00.000000131,21.0,2014-01-29 22:41:00+00:00,-73.978553,40.766717,-74.016195,40.711052,6,2.8192811037637084,2,0,0,0
428,2009-01-02 10:13:46.000000100,14.5,2009-01-02 10:13:46+00:00,-73.94704300000001,40.780107,-73.989034,40.751587,2,2.9629120890828937,4,0,0,1
429,2009-09-12 10:56:00.000000121,32.9,2009-09-12 10:56:00+00:00,-73.982762,40.769003000000005,-73.87262,40.774533,1,7.639051039832418,5,0,1,1
430,2011-05-17 07:53:19.000000400,6.1,2011-05-17 07:53:19+00:00,-73.97829200000001,40.782962,-73.961085,40.806684000000004,1,1.276937812136697,1,1,0,1
431,2013-11-07 10:19:35.000000100,13.0,2013-11-07 10:19:35+00:00,-73.985802,40.777477000000005,-73.987414,40.754369,1,0.45621596522328806,3,0,0,1
432,2014-07-11 12:24:43.000000400,15.0,2014-07-11 12:24:43+00:00,-73.9942,40.751005,-73.97559,40.759188,1,1.3000760802843796,4,0,0,1
433,2010-02-03 14:33:29.000000100,4.9,2010-02-03 14:33:29+00:00,-73.968848,40.759128999999994,-73.976118,40.765747,1,0.5198707832865204,2,0,0,1
434,2010-11-11 21:18:00.000000790,8.9,2010-11-11 21:18:00+00:00,-73.981872,40.760252,-74.00223199999999,40.740567,5,1.4613448235716897,3,0,0,0
435,2012-04-05 20:19:03.000000100,8.1,2012-04-05 20:19:03+00:00,-73.993127,40.736777000000004,-74.010699,40.720116,1,1.2595828826741857,3,0,0,0
436,2013-04-30 16:25:36.000000100,6.0,2013-04-30 16:25:36+00:00,-73.986575,40.75505,-73.980971,40.765857000000004,1,0.4402761351638398,1,1,0,1
437,2014-05-12 23:31:00.000000420,57.33,2014-05-12 23:31:00+00:00,-73.79025,40.643705,-74.00227,40.734542,1,14.807039620379218,0,0,0,0
438,2014-05-20 13:15:00.000000187,8.0,2014-05-20 13:15:00+00:00,-73.974292,40.793455,-73.978205,40.778271999999994,1,0.3977482408471004,1,0,0,1
439,2009-11-28 17:12:00.000000140,8.5,2009-11-28 17:12:00+00:00,-73.959937,40.780397,-73.974948,40.798193,1,1.0954476633648207,5,1,1,1
440,2010-01-31 15:21:08.000000200,8.9,2010-01-31 15:21:08+00:00,-73.976061,40.758179999999996,-73.948436,40.78255,1,1.9719248733426178,6,0,1,1
441,2010-08-06 09:29:00.000000182,10.5,2010-08-06 09:29:00+00:00,-73.96500999999999,40.769925,-73.968125,40.778048,5,0.2662708175252412,4,1,0,1
442,2010-09-08 15:14:00.000000164,10.1,2010-09-08 15:14:00+00:00,-74.010347,40.720153,-73.99492,40.769032,2,1.4206434620210604,2,0,0,1
443,2011-11-15 13:07:50.000000600,49.8,2011-11-15 13:07:50+00:00,-73.983851,40.761851,-73.783129,40.643785,3,14.104469227249442,1,0,0,1
444,2015-02-01 17:24:59.000000400,5.0,2015-02-01 17:24:59+00:00,-73.98371124267578,40.74961853027344,-73.99261474609375,40.74286651611328,1,0.6308365761612145,6,1,1,1
445,2015-02-16 17:12:44.000000500,6.0,2015-02-16 17:12:44+00:00,-73.9576187133789,40.76677322387695,-73.95582580566406,40.77876663208008,1,0.26144069594399477,0,1,0,1
446,2010-02-26 23:56:00.000000182,13.3,2010-02-26 23:56:00+00:00,-73.99771,40.756485,-73.98751800000001,40.721337,1,0.9756376114263616,4,0,0,0
447,2015-04-09 07:20:46.000000900,7.0,2015-04-09 07:20:46+00:00,-73.9783477783203,40.76491165161133,-73.98352813720702,40.76810836791992,1,0.36443499607717345,3,1,0,1
448,2012-03-28 13:09:20.000000300,10.5,2012-03-28 13:09:20+00:00,-73.99973299999999,40.73322,-73.985659,40.759156,2,1.094946901572679,2,0,0,1
449,2012-12-21 13:10:00.000000640,56.8,2012-12-21 13:10:00+00:00,-73.978817,40.761517,-73.78925500000001,40.642677,1,13.343776162523852,4,0,0,1
450,2013-12-04 18:13:00.000000173,14.5,2013-12-04 18:13:00+00:00,-73.984045,40.748432,-74.00975799999999,40.722695,1,1.8499137071950809,2,1,0,1
451,2010-11-25 22:54:00.000000170,11.3,2010-11-25 22:54:00+00:00,-74.005448,40.725823,-74.005942,40.725048,2,0.037325871775052366,3,0,0,0
452,2011-01-14 17:22:12.000000400,6.5,2011-01-14 17:22:12+00:00,-73.970799,40.751642,-73.980333,40.748303,1,0.664268661835212,4,1,0,1
453,2011-06-02 14:04:00.000000194,5.7,2011-06-02 14:04:00+00:00,-73.99171,40.731902000000005,-73.97907,40.745213,1,0.9128664784483486,3,0,0,1
454,2013-05-02 01:22:00.000000500,13.0,2013-05-02 01:22:00+00:00,-73.961407,40.716362,-73.994242,40.694846999999996,1,2.314085416757562,3,0,0,0
455,2014-07-03 01:34:00.000000410,22.0,2014-07-03 01:34:00+00:00,-73.968087,40.755140000000004,-73.95262199999999,40.823312,5,1.690672363517178,3,0,0,0
456,2011-11-10 00:09:07.000000300,18.5,2011-11-10 00:09:07+00:00,-73.980992,40.744531,-73.94847800000001,40.778086,1,2.344766145668761,3,0,0,0
457,2012-06-17 18:08:12.000000500,14.1,2012-06-17 18:08:12+00:00,-73.957312,40.776963,-73.990408,40.751271,2,2.3473781734085883,6,1,1,1
458,2010-01-09 21:28:55.000000300,4.5,2010-01-09 21:28:55+00:00,-73.952804,40.782491,-73.961038,40.774978000000004,2,0.588919594016844,5,0,1,0
459,2014-07-20 11:49:33.000000300,24.0,2014-07-20 11:49:33+00:00,-73.874483,40.774095,-73.967098,40.711603000000004,1,6.534126118800169,6,0,1,1
460,2010-01-16 13:58:13.000000300,25.7,2010-01-16 13:58:13+00:00,-73.979952,40.726656,-73.951914,40.813041,1,2.5537620521706996,5,0,1,1
461,2011-08-30 10:09:03.000000400,3.3,2011-08-30 10:09:03+00:00,-73.998082,40.741128,-73.993909,40.739391999999995,1,0.2912972977903922,1,0,0,1
462,2012-03-26 05:47:15.000000100,8.5,2012-03-26 05:47:15+00:00,-73.954353,40.779059000000004,-73.985525,40.755313,1,2.209136679710976,0,0,0,0
463,2010-07-31 22:00:38.000000300,5.3,2010-07-31 22:00:38+00:00,-74.003192,40.732796,-73.999881,40.719227000000004,1,0.34649376090009737,5,0,1,0
464,2011-06-12 01:48:00.000000195,4.5,2011-06-12 01:48:00+00:00,-73.982442,40.742135,-73.99249499999999,40.738278,1,0.7010737863123707,6,0,1,0
465,2009-01-11 22:50:00.000000460,3.7,2009-01-11 22:50:00+00:00,-73.987127,40.733377000000004,-73.98135500000001,40.74125,2,0.42772266216926447,6,0,1,0
466,2011-07-26 11:56:41.000000500,8.1,2011-07-26 11:56:41+00:00,-73.976809,40.775044,-73.96797600000001,40.762807,1,0.655893970579031,1,0,0,1
467,2010-08-03 14:58:00.000000183,16.1,2010-08-03 14:58:00+00:00,-74.00461,40.716322,-74.003732,40.658428,2,1.1086313197108408,1,0,0,1
468,2011-05-22 00:30:32.000000200,12.9,2011-05-22 00:30:32+00:00,-73.97974599999999,40.781009000000005,-73.980523,40.738271999999995,1,0.8201169560829827,6,0,1,0
469,2011-08-20 13:40:33.000000200,8.1,2011-08-20 13:40:33+00:00,-73.989393,40.726380999999996,-73.997417,40.714365,2,0.6020866260256756,5,0,1,1
470,2013-03-14 11:13:00.000000175,9.5,2013-03-14 11:13:00+00:00,-73.957788,40.781995,-73.96262,40.764742,1,0.47084825374927775,3,0,0,1
471,2014-09-02 00:02:00.000000460,23.5,2014-09-02 00:02:00+00:00,-73.94414499999999,40.702737,-73.913985,40.778459999999995,2,2.5475912995436074,1,0,0,0
472,2009-02-22 22:48:00.000000130,2.5,2009-02-22 22:48:00+00:00,0.0,0.0,-74.005433,40.726684999999996,2,5378.979824309907,6,0,1,0
473,2009-03-28 20:05:13.000000200,11.0,2009-03-28 20:05:13+00:00,-73.95822,40.768716999999995,-73.98931400000001,40.739968,1,2.225579781499179,5,0,1,0
474,2011-10-10 18:31:34.000000200,6.1,2011-10-10 18:31:34+00:00,-73.984847,40.761632,-73.965846,40.754548,2,1.3246866129369483,0,1,0,1
475,2014-07-13 11:15:00.000000127,28.0,2014-07-13 11:15:00+00:00,-73.87093,40.773787,-73.966003,40.755425,1,6.602714967510878,6,0,1,1
476,2014-07-23 08:42:00.000000175,10.0,2014-07-23 08:42:00+00:00,-73.99276,40.751162,-73.98098,40.752827,1,0.8175651267951556,2,1,0,1
477,2009-04-03 11:58:00.000000170,10.1,2009-04-03 11:58:00+00:00,-73.987997,40.737871999999996,-73.98858299999999,40.757525,1,0.37832590373459857,4,0,0,1
478,2011-04-30 04:15:00.000000350,7.7,2011-04-30 04:15:00+00:00,-73.982377,40.739743,-73.959688,40.758598,5,1.6144161380992594,5,0,1,0
479,2014-03-26 22:46:23.000000400,8.0,2014-03-26 22:46:23+00:00,-73.976248,40.760884999999995,-73.991236,40.750376,1,1.0587099083493818,2,0,0,0
480,2009-07-16 18:04:00.000000157,6.1,2009-07-16 18:04:00+00:00,-73.95343199999999,40.766765,-73.968447,40.7649,1,1.0419023161373193,3,1,0,1
481,2012-09-13 11:31:00.000000131,20.5,2012-09-13 11:31:00+00:00,-73.98646,40.751527,-73.95373199999999,40.787725,1,2.373287020199565,3,0,0,1
482,2013-11-19 10:38:00.000000610,9.5,2013-11-19 10:38:00+00:00,-74.003197,40.744075,-74.00067,40.726062,1,0.38647983850898426,1,0,0,1
483,2014-02-14 05:55:36.000000100,7.0,2014-02-14 05:55:36+00:00,-73.95893000000001,40.763626,-73.973753,40.759813,1,1.0305680034997677,4,0,0,0
484,2011-07-13 07:32:00.000000136,8.5,2011-07-13 07:32:00+00:00,-73.98732,40.738957,-74.004458,40.707322,1,1.333726982443697,2,1,0,1
485,2014-05-30 21:44:34.000000100,7.5,2014-05-30 21:44:34+00:00,-73.964127,40.792640999999996,-73.979984,40.782037,2,1.1182893508822072,4,0,0,0
486,2015-06-22 19:04:41.000000300,11.5,2015-06-22 19:04:41+00:00,-73.95744323730467,40.76170349121094,-73.97323608398438,40.78707885742188,1,1.1983553826294375,0,1,0,0
487,2010-04-29 08:27:00.000000108,7.7,2010-04-29 08:27:00+00:00,-73.998418,40.735471999999994,-74.01432,40.713072,1,1.1830352365101153,3,1,0,1
488,2011-12-14 20:47:00.000000137,6.1,2011-12-14 20:47:00+00:00,-73.978192,40.745775,-73.975422,40.73007,2,0.3568957965137002,2,0,0,0
489,2012-09-02 23:09:00.000000160,38.5,2012-09-02 23:09:00+00:00,-73.977473,40.746538,-73.851405,40.689473,2,8.811325793771152,6,0,1,0
490,2015-05-28 11:56:51.000000200,11.5,2015-05-28 11:56:51+00:00,-73.9819564819336,40.767921447753906,-73.97608947753906,40.795188903808594,2,0.6619691452886822,3,0,0,1
491,2012-09-24 23:07:15.000000200,6.0,2012-09-24 23:07:15+00:00,-73.980914,40.779513,-73.970524,40.796703,1,0.79220712956711,0,0,0,0
492,2013-05-02 18:59:25.000000200,17.0,2013-05-02 18:59:25+00:00,-74.016361,40.712852000000005,-73.984364,40.729531,1,2.241806681061202,3,1,0,1
493,2014-08-15 21:24:00.000000218,7.5,2014-08-15 21:24:00+00:00,-73.988477,40.739202,-74.001812,40.740582,1,0.9251605881292578,4,0,0,0
494,2015-05-16 11:33:57.000000400,5.5,2015-05-16 11:33:57+00:00,-73.97361755371094,40.78464126586913,-73.97045135498048,40.796119689941406,1,0.3107574696022222,5,0,1,1
495,2011-03-20 17:25:00.000000108,6.9,2011-03-20 17:25:00+00:00,-73.979605,40.752025,-73.993742,40.756685,1,0.984450964984882,6,1,1,1
496,2013-02-15 12:13:00.000000185,3.0,2013-02-15 12:13:00+00:00,-73.994313,40.735362,-73.997212,40.73681,1,0.20294535109896952,4,0,0,1
497,2014-03-03 19:03:42.000000500,12.5,2014-03-03 19:03:42+00:00,-73.99888100000001,40.734511,-73.97134100000001,40.760929,1,1.9757179520024977,0,1,0,0
498,2009-03-16 04:47:17.000000100,17.0,2009-03-16 04:47:17+00:00,0.0,0.0,0.0,0.0,1,0.0,0,0,0,0
499,2012-11-30 11:02:00.000000111,38.8,2012-11-30 11:02:00+00:00,-73.97462,40.756921999999996,-73.864002,40.767872,1,7.674202916939443,4,0,0,1
